395745 	 10.3617 
397189 	 15.0236 
399553 	 16.8251 
403024 	 18.1298 
406609 	 11.4095 
410256 	 15.6061 
410862 	 14.307 
411001 	 13.8441 
412254 	 8.18562 
412470 	 8.43078 
413299 	 15.2918 
414226 	 17.4738 
415391 	 20.9482 
415686 	 22.5529 
415971 	 14.5733 
416105 	 21.7069 
416578 	 13.6051 
417170 	 21.5273 
418187 	 10.4245 
419147 	 18.7797 
419301 	 14.9989 
421031 	 16.2972 
