395745 	 13.2788 
397189 	 16.0503 
399553 	 20.6731 
403024 	 24.4528 
406609 	 14.4838 
410256 	 22.1882 
410862 	 17.6584 
411001 	 18.7733 
412254 	 12.078 
412470 	 14.0386 
413299 	 18.9516 
414226 	 20.9784 
415391 	 26.348 
415686 	 25.8702 
415971 	 20.5002 
416105 	 28.7015 
416578 	 20.2507 
417170 	 24.7509 
418187 	 13.8853 
419147 	 17.5544 
419301 	 19.2462 
421031 	 17.2992 
